"id","latitude","longitude","0m","5m","10m","15m","20m","25m","30m","35m","40m","45m","50m","55m","60m","65m","70m","75m","80m","85m","90m","95m","100m","125m","150m","175m","200m","225m","250m","275m","300m","325m","350m","375m","400m","425m","450m","475m","500m","550m","600m","650m","700m","750m","800m","850m","900m","950m","1000m","1050m","1100m","1150m","1200m","1250m","1300m","1350m","1400m","1450m","1500m","1550m","1600m","1650m","1700m","1750m","1800m","1850m","1900m","1950m","2000m","2100m","2200m","2300m","2400m","2500m","2600m","2700m","2800m","2900m","3000m","3100m","3200m","3300m","3400m","3500m","3600m","3700m","3800m","3900m","4000m","4100m","4200m","4300m","4400m","4500m","4600m","4700m","4800m","4900m","5000m","5100m","5200m","5300m","5400m","5500m"
"1","-77.5","-178.5","-1.353","-1.384","-1.433","-1.441","-1.423","-1.431","-1.487","-1.54","-1.572","-1.584","-1.585","-1.595","-1.622","-1.648","-1.668","-1.687","-1.697","-1.701","-1.714","-1.729","-1.744","-1.753","-1.739","-1.743","-1.765","-1.761","-1.781","-1.808","-1.876","-1.936","-1.976","-2.006","-2.038","-2.06","-2.064","-2.071","-2.071","-1.928","-1.93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","-77.5","-177.5","-1.385","-1.414","-1.459","-1.469","-1.468","-1.488","-1.527","-1.567","-1.588","-1.595","-1.599","-1.613","-1.642","-1.671","-1.692","-1.713","-1.723","-1.725","-1.735","-1.745","-1.758","-1.775","-1.766","-1.777","-1.806","-1.814","-1.841","-1.873","-1.921","-1.954","-1.987","-2.016","-2.044","-2.06","-2.064","-2.069","-2.07","-1.936","-1.947","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","-77.5","-176.5","-1.448","-1.453","-1.491","-1.481","-1.454","-1.471","-1.521","-1.567","-1.594","-1.607","-1.617","-1.631","-1.658","-1.684","-1.703","-1.719","-1.731","-1.735","-1.747","-1.759","-1.772","-1.794","-1.777","-1.805","-1.841","-1.855","-1.878","-1.899","-1.942","-1.964","-1.994","-2.022","-2.048","-2.061","-2.063","-2.068","-2.069","-1.934","-1.962","-0.934","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4","-77.5","-175.5","-1.466","-1.469","-1.509","-1.523","-1.492","-1.478","-1.5","-1.532","-1.553","-1.565","-1.583","-1.616","-1.653","-1.688","-1.708","-1.728","-1.741","-1.746","-1.758","-1.769","-1.783","-1.813","-1.799","-1.837","-1.868","-1.886","-1.904","-1.912","-1.948","-1.967","-1.994","-2.019","-2.047","-2.059","-2.059","-2.064","-2.065","-1.936","-1.976","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","-77.5","-174.5","-1.49","-1.493","-1.529","-1.541","-1.524","-1.52","-1.545","-1.576","-1.605","-1.622","-1.632","-1.649","-1.677","-1.702","-1.719","-1.738","-1.75","-1.755","-1.767","-1.779","-1.793","-1.829","-1.816","-1.858","-1.894","-1.912","-1.93","-1.928","-1.961","-1.97","-1.993","-2.013","-2.043","-2.058","-2.058","-2.064","-2.065","-1.938","-1.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6","-77.5","-173.5","-1.481","-1.482","-1.507","-1.533","-1.528","-1.545","-1.56","-1.58","-1.59","-1.592","-1.603","-1.617","-1.655","-1.69","-1.717","-1.741","-1.755","-1.764","-1.778","-1.79","-1.804","-1.837","-1.821","-1.864","-1.903","-1.926","-1.94","-1.937","-1.968","-1.973","-1.995","-2.007","-2.038","-2.057","-2.057","-2.065","-2.07","-1.938","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7","-77.5","-172.5","-1.497","-1.505","-1.539","-1.56","-1.575","-1.592","-1.604","-1.622","-1.635","-1.645","-1.656","-1.674","-1.7","-1.725","-1.743","-1.761","-1.774","-1.78","-1.791","-1.805","-1.814","-1.849","-1.832","-1.868","-1.914","-1.939","-1.951","-1.943","-1.975","-1.98","-1.994","-1.998","-2.037","-2.059","-2.06","-2.071","-2.071","-1.934","-2.014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8","-77.5","-171.5","-1.498","-1.509","-1.543","-1.565","-1.582","-1.602","-1.618","-1.636","-1.641","-1.657","-1.665","-1.681","-1.706","-1.728","-1.747","-1.768","-1.782","-1.789","-1.801","-1.814","-1.823","-1.845","-1.839","-1.873","-1.917","-1.947","-1.96","-1.95","-1.98","-1.984","-1.992","-1.988","-2.022","-2.048","-2.051","-2.066","-2.071","-1.927","-2.021","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","-77.5","-170.5","-1.5","-1.511","-1.545","-1.565","-1.582","-1.603","-1.622","-1.64","-1.654","-1.665","-1.675","-1.69","-1.719","-1.745","-1.76","-1.78","-1.792","-1.799","-1.81","-1.823","-1.832","-1.874","-1.869","-1.901","-1.935","-1.966","-1.977","-1.967","-1.996","-1.998","-1.99","-1.981","-2.004","-2.028","-2.042","-2.062","-2.062","-1.919","-2.025","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10","-77.5","-169.5","-1.495","-1.51","-1.543","-1.562","-1.58","-1.602","-1.622","-1.64","-1.655","-1.669","-1.683","-1.7","-1.726","-1.751","-1.769","-1.787","-1.8","-1.806","-1.818","-1.83","-1.838","-1.873","-1.867","-1.894","-1.926","-1.962","-1.982","-1.967","-1.994","-1.996","-1.984","-1.97","-1.977","-1.991","-2.02","-2.049","-2.047","-1.911","-2.029","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11","-77.5","-168.5","-1.498","-1.514","-1.543","-1.56","-1.578","-1.601","-1.621","-1.638","-1.654","-1.671","-1.689","-1.706","-1.732","-1.759","-1.774","-1.795","-1.807","-1.812","-1.822","-1.835","-1.841","-1.869","-1.861","-1.884","-1.914","-1.951","-1.972","-1.953","-1.983","-1.986","-1.976","-1.96","-1.948","-1.948","-1.989","-2.032","-2.028","-1.903","-2.031","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12","-77.5","-167.5","-1.495","-1.514","-1.543","-1.558","-1.574","-1.596","-1.614","-1.631","-1.653","-1.682","-1.711","-1.735","-1.76","-1.782","-1.792","-1.811","-1.821","-1.826","-1.836","-1.845","-1.846","-1.863","-1.848","-1.866","-1.894","-1.934","-1.956","-1.931","-1.96","-1.964","-1.955","-1.94","-1.918","-1.905","-1.946","-2.011","-2.006","-1.896","-2.032","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13","-77.5","-166.5","-1.492","-1.515","-1.542","-1.558","-1.575","-1.599","-1.622","-1.641","-1.662","-1.693","-1.722","-1.746","-1.766","-1.786","-1.795","-1.813","-1.821","-1.823","-1.831","-1.838","-1.839","-1.864","-1.857","-1.87","-1.889","-1.928","-1.953","-1.932","-1.946","-1.946","-1.938","-1.926","-1.899","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14","-77.5","-165.5","-1.492","-1.514","-1.539","-1.551","-1.568","-1.593","-1.618","-1.638","-1.659","-1.692","-1.724","-1.747","-1.768","-1.789","-1.798","-1.816","-1.822","-1.823","-1.829","-1.837","-1.834","-1.845","-1.824","-1.835","-1.85","-1.893","-1.923","-1.901","-1.914","-1.908","-1.898","-1.892","-1.864","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15","-77.5","-164.5","-1.491","-1.513","-1.537","-1.549","-1.564","-1.59","-1.615","-1.634","-1.654","-1.685","-1.722","-1.753","-1.773","-1.795","-1.804","-1.821","-1.825","-1.823","-1.829","-1.834","-1.831","-1.825","-1.791","-1.798","-1.808","-1.851","-1.869","-1.843","-1.845","-1.832","-1.79","-1.746","-1.743","-1.779","-1.822","-1.865","-1.915","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16","-77.5","-163.5","-1.488","-1.516","-1.539","-1.551","-1.565","-1.59","-1.616","-1.633","-1.651","-1.681","-1.721","-1.751","-1.773","-1.795","-1.804","-1.82","-1.821","-1.816","-1.818","-1.82","-1.815","-1.809","-1.774","-1.764","-1.774","-1.805","-1.837","-1.828","-1.82","-1.812","-1.792","-1.786","-1.776","-1.81","-1.819","-1.84","-1.862","-1.839","-1.901","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17","-77.5","-162.5","-1.501","-1.514","-1.536","-1.551","-1.565","-1.59","-1.616","-1.634","-1.652","-1.681","-1.72","-1.75","-1.771","-1.795","-1.803","-1.819","-1.82","-1.816","-1.816","-1.82","-1.814","-1.797","-1.759","-1.745","-1.754","-1.777","-1.808","-1.792","-1.777","-1.763","-1.741","-1.751","-1.74","-1.774","-1.782","-1.797","-1.825","-1.837","-1.889","-1.881","1.163","1.164","1.162","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18","-77.5","-161.5","-1.494","-1.512","-1.53","-1.553","-1.568","-1.589","-1.614","-1.629","-1.647","-1.677","-1.718","-1.749","-1.769","-1.793","-1.803","-1.819","-1.821","-1.815","-1.814","-1.817","-1.811","-1.788","-1.75","-1.729","-1.736","-1.751","-1.78","-1.756","-1.731","-1.706","-1.673","-1.704","-1.691","-1.719","-1.738","-1.752","-1.772","-1.834","-1.864","-1.871","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19","-77.5","-160.5","-1.487","-1.505","-1.52","-1.541","-1.555","-1.565","-1.591","-1.611","-1.634","-1.668","-1.714","-1.743","-1.764","-1.788","-1.799","-1.816","-1.815","-1.812","-1.811","-1.814","-1.812","-1.778","-1.732","-1.712","-1.716","-1.723","-1.746","-1.711","-1.668","-1.63","-1.585","-1.638","-1.631","-1.667","-1.681","-1.697","-1.721","-1.849","-1.828","-1.817","1.207","1.199","1.182","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20","-77.5","-159.5","-1.481","-1.495","-1.512","-1.536","-1.541","-1.558","-1.587","-1.607","-1.63","-1.661","-1.705","-1.736","-1.755","-1.778","-1.789","-1.806","-1.804","-1.801","-1.8","-1.805","-1.801","-1.764","-1.707","-1.684","-1.683","-1.695","-1.715","-1.672","-1.618","-1.566","-1.506","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"21","-77.5","-44.5","-1.587","-1.642","-1.679","-1.667","-1.683","-1.721","-1.756","-1.78","-1.798","-1.812","-1.796","-1.782","-1.779","-1.772","-1.769","-1.77","-1.78","-1.809","-1.846","-1.867","-1.873","-1.877","-1.886","-1.89","-1.89","-1.883","-1.887","-1.917","-1.92","-1.852","-1.841","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22","-77.5","-43.5","-1.267","-1.337","-1.39","-1.409","-1.48","-1.563","-1.648","-1.709","-1.725","-1.691","-1.663","-1.645","-1.641","-1.63","-1.614","-1.613","-1.625","-1.659","-1.753","-1.828","-1.858","-1.871","-1.88","-1.895","-1.896","-1.883","-1.888","-1.915","-1.9","-1.822","-1.784","-1.648","-1.628","-1.632","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23","-77.5","-42.5","-1.67","-1.71","-1.737","-1.726","-1.71","-1.627","-1.576","-1.551","-1.54","-1.493","-1.456","-1.398","-1.372","-1.337","-1.29","-1.33","-1.338","-1.461","-1.616","-1.732","-1.806","-1.849","-1.882","-1.899","-1.907","-1.887","-1.896","-1.924","-1.927","-1.865","-1.822","-1.738","-1.675","-1.663","-1.678","-1.72","-1.754","-1.802","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"24","-77.5","-41.5","-1.637","-1.709","-1.758","-1.751","-1.641","-1.53","-1.489","-1.502","-1.526","-1.485","-1.402","-1.35","-1.332","-1.308","-1.317","-1.37","-1.464","-1.592","-1.738","-1.829","-1.863","-1.88","-1.893","-1.9","-1.902","-1.889","-1.902","-1.929","-1.943","-1.92","-1.88","-1.786","-1.711","-1.691","-1.695","-1.727","-1.772","-1.796","-1.939","-2.047","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"25","-77.5","-40.5","-1.401","-1.425","-1.453","-1.456","-1.5","-1.549","-1.594","-1.55","-1.539","-1.527","-1.547","-1.592","-1.617","-1.547","-1.504","-1.49","-1.506","-1.522","-1.601","-1.67","-1.772","-1.836","-1.873","-1.894","-1.9","-1.887","-1.906","-1.933","-1.945","-1.946","-1.887","-1.723","-1.628","-1.574","-1.589","-1.646","-1.728","-1.777","-1.936","-2.023","-2.038","-2.044","-2.06","-2.083","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"26","-77.5","-39.5","-1.658","-1.712","-1.763","-1.787","-1.794","-1.807","-1.816","-1.76","-1.724","-1.707","-1.68","-1.656","-1.646","-1.57","-1.513","-1.484","-1.498","-1.51","-1.551","-1.63","-1.743","-1.813","-1.862","-1.884","-1.892","-1.885","-1.905","-1.935","-1.951","-1.959","-1.941","-1.859","-1.617","-1.477","-1.329","-1.339","-1.391","-1.467","-1.733","-1.926","-2.003","-1.994","-2.029","-2.079","-2.073","-2.075","-2.077","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"27","-77.5","-38.5","-1.621","-1.668","-1.603","-1.576","-1.539","-1.493","-1.469","-1.416","-1.343","-1.305","-1.283","-1.277","-1.271","-1.241","-1.249","-1.326","-1.44","-1.51","-1.583","-1.665","-1.716","-1.789","-1.843","-1.871","-1.885","-1.875","-1.897","-1.928","-1.951","-1.959","-1.928","-1.808","-1.745","-1.698","-1.689","-1.715","-1.782","-1.794","-1.951","-1.997","-2.012","-1.999","-2.026","-2.077","-2.06","-2.053","-2.061","-1.996","-2.024","-1.851","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"28","-77.5","-37.5","-1.558","-1.577","-1.598","-1.6","-1.593","-1.598","-1.602","-1.606","-1.577","-1.548","-1.532","-1.524","-1.472","-1.43","-1.412","-1.397","-1.451","-1.488","-1.556","-1.67","-1.754","-1.81","-1.849","-1.862","-1.867","-1.86","-1.885","-1.917","-1.939","-1.952","-1.937","-1.862","-1.783","-1.738","-1.71","-1.72","-1.787","-1.803","-1.942","-1.999","-2.016","-1.991","-2.021","-2.072","-2.052","-2.044","-2.058","-1.999","-2.026","-1.715","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"29","-77.5","-36.5","-1.575","-1.629","-1.675","-1.657","-1.64","-1.653","-1.669","-1.685","-1.657","-1.583","-1.541","-1.525","-1.499","-1.452","-1.442","-1.432","-1.443","-1.443","-1.489","-1.632","-1.739","-1.805","-1.845","-1.854","-1.855","-1.851","-1.875","-1.908","-1.927","-1.946","-1.93","-1.858","-1.809","-1.8","-1.762","-1.755","-1.779","-1.767","-1.87","-1.91","-1.957","-1.967","-1.997","-2.05","-2.031","-2.021","-2.044","-1.998","-2.022","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"30","-77.5","-35.5","-1.442","-1.553","-1.637","-1.694","-1.739","-1.766","-1.785","-1.799","-1.81","-1.81","-1.809","-1.81","-1.804","-1.72","-1.641","-1.584","-1.555","-1.555","-1.562","-1.629","-1.717","-1.788","-1.829","-1.843","-1.842","-1.835","-1.86","-1.883","-1.896","-1.921","-1.908","-1.859","-1.79","-1.813","-1.82","-1.786","-1.776","-1.752","-1.857","-1.896","-1.947","-1.955","-1.996","-2.045","-2.042","-2.037","-2.057","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"31","-77.5","165.5","-1.636","-1.677","-1.698","-1.717","-1.73","-1.668","-1.671","-1.668","-1.669","-1.669","-1.689","-1.714","-1.736","-1.754","-1.779","-1.795","-1.809","-1.819","-1.826","-1.833","-1.784","-1.698","-1.597","-1.544","-1.472","-1.435","-1.381","-1.401","-1.404","-1.508","-1.59","-1.644","-1.709","-1.817","-1.837","-1.878","-1.879","-1.914","-1.914","-1.881","-1.895","-1.883","-1.888","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
