"id","latitude","longitude","0m","5m","10m","15m","20m","25m","30m","35m","40m","45m","50m","55m","60m","65m","70m","75m","80m","85m","90m","95m","100m","125m","150m","175m","200m","225m","250m","275m","300m","325m","350m","375m","400m","425m","450m","475m","500m","550m","600m","650m","700m","750m","800m","850m","900m","950m","1000m","1050m","1100m","1150m","1200m","1250m","1300m","1350m","1400m","1450m","1500m","1550m","1600m","1650m","1700m","1750m","1800m","1850m","1900m","1950m","2000m","2100m","2200m","2300m","2400m","2500m","2600m","2700m","2800m","2900m","3000m","3100m","3200m","3300m","3400m","3500m","3600m","3700m","3800m","3900m","4000m","4100m","4200m","4300m","4400m","4500m","4600m","4700m","4800m","4900m","5000m","5100m","5200m","5300m","5400m","5500m"
"32","-76.5","-179.5","-1.443","-1.467","-1.498","-1.505","-1.492","-1.505","-1.509","-1.527","-1.536","-1.534","-1.553","-1.577","-1.604","-1.633","-1.652","-1.665","-1.675","-1.681","-1.689","-1.694","-1.709","-1.728","-1.719","-1.73","-1.768","-1.776","-1.786","-1.823","-1.877","-1.896","-1.917","-1.951","-2.056","-2.066","-2.063","-2.063","-2.063","-1.992","-1.969","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"33","-76.5","-178.5","-1.476","-1.491","-1.518","-1.529","-1.537","-1.551","-1.566","-1.588","-1.598","-1.599","-1.611","-1.619","-1.631","-1.652","-1.667","-1.678","-1.684","-1.685","-1.689","-1.692","-1.7","-1.661","-1.582","-1.547","-1.544","-1.526","-1.525","-1.542","-1.585","-1.606","-1.636","-1.657","-1.612","-1.576","-1.531","-1.566","-1.592","-1.964","-1.978","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"34","-76.5","-177.5","-1.433","-1.444","-1.484","-1.507","-1.529","-1.545","-1.561","-1.584","-1.597","-1.605","-1.624","-1.634","-1.646","-1.663","-1.676","-1.687","-1.693","-1.692","-1.695","-1.697","-1.703","-1.647","-1.546","-1.496","-1.478","-1.449","-1.439","-1.443","-1.475","-1.491","-1.52","-1.542","-1.474","-1.447","-1.407","-1.446","-1.473","-1.904","-1.985","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"35","-76.5","-176.5","-1.438","-1.471","-1.516","-1.541","-1.557","-1.558","-1.574","-1.596","-1.608","-1.62","-1.637","-1.649","-1.658","-1.674","-1.686","-1.697","-1.702","-1.701","-1.703","-1.705","-1.709","-1.651","-1.541","-1.487","-1.459","-1.426","-1.409","-1.4","-1.423","-1.432","-1.457","-1.474","-1.421","-1.419","-1.399","-1.436","-1.459","-1.778","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"36","-76.5","-175.5","-1.487","-1.502","-1.542","-1.564","-1.581","-1.599","-1.614","-1.635","-1.647","-1.637","-1.649","-1.663","-1.674","-1.687","-1.699","-1.707","-1.712","-1.71","-1.712","-1.713","-1.718","-1.66","-1.546","-1.49","-1.456","-1.419","-1.396","-1.376","-1.389","-1.393","-1.412","-1.43","-1.404","-1.413","-1.41","-1.446","-1.464","-1.904","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"37","-76.5","-174.5","-1.49","-1.5","-1.535","-1.559","-1.584","-1.612","-1.628","-1.646","-1.657","-1.658","-1.666","-1.671","-1.679","-1.696","-1.707","-1.717","-1.722","-1.72","-1.722","-1.722","-1.726","-1.67","-1.553","-1.498","-1.457","-1.417","-1.389","-1.359","-1.363","-1.362","-1.376","-1.388","-1.376","-1.405","-1.415","-1.449","-1.464","-1.969","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"38","-76.5","-173.5","-1.531","-1.536","-1.568","-1.589","-1.604","-1.622","-1.637","-1.654","-1.665","-1.669","-1.679","-1.686","-1.693","-1.707","-1.718","-1.727","-1.732","-1.73","-1.732","-1.731","-1.734","-1.682","-1.562","-1.503","-1.455","-1.413","-1.381","-1.343","-1.341","-1.336","-1.345","-1.348","-1.35","-1.391","-1.408","-1.443","-1.454","-1.999","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"39","-76.5","-172.5","-1.512","-1.521","-1.555","-1.583","-1.609","-1.629","-1.644","-1.661","-1.672","-1.678","-1.689","-1.696","-1.704","-1.719","-1.728","-1.738","-1.743","-1.74","-1.74","-1.741","-1.742","-1.69","-1.569","-1.506","-1.452","-1.407","-1.37","-1.326","-1.319","-1.31","-1.315","-1.311","-1.322","-1.368","-1.391","-1.427","-1.431","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"40","-76.5","-171.5","-1.513","-1.539","-1.573","-1.599","-1.615","-1.636","-1.651","-1.665","-1.677","-1.685","-1.698","-1.705","-1.715","-1.729","-1.738","-1.747","-1.752","-1.748","-1.749","-1.748","-1.748","-1.695","-1.573","-1.505","-1.445","-1.398","-1.359","-1.307","-1.296","-1.285","-1.283","-1.274","-1.292","-1.336","-1.363","-1.402","-1.399","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"41","-76.5","-170.5","-1.496","-1.53","-1.571","-1.599","-1.619","-1.638","-1.651","-1.665","-1.679","-1.69","-1.705","-1.714","-1.724","-1.738","-1.746","-1.756","-1.76","-1.755","-1.754","-1.754","-1.752","-1.696","-1.577","-1.505","-1.437","-1.39","-1.349","-1.292","-1.276","-1.262","-1.252","-1.239","-1.25","-1.293","-1.329","-1.372","-1.357","-1.297","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42","-76.5","-169.5","-1.553","-1.555","-1.586","-1.6","-1.616","-1.636","-1.652","-1.667","-1.681","-1.695","-1.712","-1.723","-1.734","-1.747","-1.754","-1.763","-1.766","-1.761","-1.759","-1.758","-1.754","-1.693","-1.573","-1.494","-1.422","-1.373","-1.33","-1.269","-1.248","-1.233","-1.217","-1.2","-1.201","-1.243","-1.297","-1.348","-1.316","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43","-76.5","-168.5","-1.551","-1.558","-1.585","-1.599","-1.616","-1.635","-1.653","-1.667","-1.682","-1.7","-1.719","-1.731","-1.742","-1.755","-1.762","-1.77","-1.771","-1.764","-1.761","-1.759","-1.752","-1.685","-1.562","-1.478","-1.402","-1.351","-1.306","-1.242","-1.218","-1.2","-1.18","-1.165","-1.155","-1.192","-1.304","-1.371","-1.303","0.168","0.732","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44","-76.5","-167.5","-1.544","-1.558","-1.586","-1.598","-1.615","-1.634","-1.653","-1.668","-1.685","-1.708","-1.728","-1.74","-1.751","-1.765","-1.769","-1.777","-1.777","-1.768","-1.764","-1.761","-1.75","-1.675","-1.549","-1.461","-1.378","-1.327","-1.281","-1.212","-1.184","-1.166","-1.143","-1.132","-1.112","-1.16","-1.508","-1.612","-1.466","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45","-76.5","-166.5","-1.532","-1.549","-1.578","-1.597","-1.613","-1.633","-1.652","-1.668","-1.686","-1.711","-1.732","-1.748","-1.759","-1.773","-1.774","-1.78","-1.778","-1.769","-1.762","-1.759","-1.744","-1.664","-1.536","-1.44","-1.353","-1.301","-1.255","-1.184","-1.15","-1.13","-1.104","-1.1","-1.075","-1.229","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"46","-76.5","-165.5","-1.512","-1.544","-1.576","-1.595","-1.61","-1.63","-1.651","-1.667","-1.684","-1.711","-1.734","-1.75","-1.761","-1.773","-1.777","-1.783","-1.778","-1.767","-1.759","-1.755","-1.737","-1.646","-1.509","-1.405","-1.315","-1.262","-1.217","-1.145","-1.106","-1.082","-1.055","-1.06","-1.031","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"47","-76.5","-164.5","-1.536","-1.557","-1.578","-1.593","-1.608","-1.628","-1.649","-1.665","-1.683","-1.708","-1.734","-1.752","-1.763","-1.777","-1.779","-1.784","-1.777","-1.765","-1.756","-1.751","-1.73","-1.628","-1.481","-1.37","-1.275","-1.22","-1.177","-1.102","-1.059","-1.031","-1","-1.015","-0.982","-0.751","-0.592","-0.247","-0.204","-1.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"48","-76.5","-163.5","-1.538","-1.555","-1.578","-1.594","-1.607","-1.627","-1.649","-1.665","-1.682","-1.707","-1.734","-1.753","-1.764","-1.779","-1.78","-1.784","-1.778","-1.761","-1.751","-1.744","-1.722","-1.611","-1.458","-1.337","-1.239","-1.177","-1.131","-1.058","-1.005","-0.97","-0.933","-0.954","-0.893","-0.863","-0.799","-0.684","-0.664","-1.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49","-76.5","-162.5","-1.53","-1.552","-1.575","-1.594","-1.609","-1.627","-1.649","-1.666","-1.682","-1.707","-1.734","-1.753","-1.763","-1.778","-1.779","-1.783","-1.774","-1.759","-1.747","-1.741","-1.718","-1.602","-1.444","-1.314","-1.215","-1.144","-1.093","-1.015","-0.952","-0.907","-0.862","-0.877","-0.846","-0.846","-0.818","-0.777","-0.772","-1.05","-0.453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"50","-76.5","-161.5","-1.536","-1.556","-1.575","-1.595","-1.609","-1.628","-1.651","-1.665","-1.681","-1.706","-1.735","-1.752","-1.764","-1.778","-1.779","-1.783","-1.772","-1.759","-1.747","-1.741","-1.719","-1.597","-1.435","-1.301","-1.2","-1.122","-1.064","-0.976","-0.901","-0.842","-0.785","-0.797","-0.766","-0.775","-0.75","-0.717","-0.719","-1.079","-0.419","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"51","-76.5","-160.5","-1.538","-1.562","-1.583","-1.599","-1.612","-1.631","-1.656","-1.674","-1.689","-1.711","-1.738","-1.755","-1.764","-1.778","-1.779","-1.783","-1.772","-1.76","-1.75","-1.744","-1.723","-1.602","-1.441","-1.304","-1.203","-1.116","-1.045","-0.942","-0.843","-0.761","-0.684","-0.677","-0.625","-0.601","-0.56","-0.461","-0.483","-1.338","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"52","-76.5","-159.5","-1.548","-1.578","-1.596","-1.613","-1.626","-1.644","-1.67","-1.687","-1.703","-1.723","-1.747","-1.762","-1.77","-1.782","-1.783","-1.787","-1.776","-1.768","-1.759","-1.759","-1.742","-1.637","-1.491","-1.361","-1.266","-1.166","-1.07","-0.933","-0.79","-0.661","-0.539","-0.479","-0.366","-0.226","-0.103","0.186","0.192","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"53","-76.5","-158.5","-1.582","-1.615","-1.628","-1.644","-1.658","-1.677","-1.706","-1.723","-1.727","-1.738","-1.755","-1.767","-1.772","-1.786","-1.793","-1.808","-1.807","-1.808","-1.809","-1.812","-1.81","-1.772","-1.668","-1.577","-1.496","-1.372","-1.218","-0.991","-0.73","-0.48","-0.244","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"54","-76.5","-157.5","-1.59","-1.629","-1.639","-1.659","-1.676","-1.695","-1.723","-1.742","-1.758","-1.773","-1.79","-1.801","-1.805","-1.811","-1.806","-1.808","-1.809","-1.815","-1.828","-1.838","-1.85","-1.832","-1.751","-1.663","-1.591","-1.463","-1.278","-1.017","-0.683","-0.387","-0.093","0.433","0.522","0.839","1.089","1.46","1.762","1.637","1.559","1.493","1.429","1.369","1.316","1.282","1.218","1.171","1.13","1.124","1.082","1.046","1.008","0.979","0.949","0.921","0.891","0.86","0.835","0.808","0.8","0.793","0.77","0.752","0.735","0.716","0.701","0.685","0.611","0.584","0.561","0.538","0.52","0.511","0.506","0.487","0.464","0.455","0.433","0.424","0.405","0.383","0.356","","","","","","","","","","","","","","","","","","","","",""
"55","-76.5","-156.5","-1.596","-1.64","-1.649","-1.668","-1.683","-1.701","-1.729","-1.748","-1.763","-1.774","-1.787","-1.795","-1.795","-1.805","-1.807","-1.817","-1.804","-1.808","-1.814","-1.834","-1.85","-1.83","-1.753","-1.667","-1.611","-1.487","-1.289","-1.008","-0.663","-0.3","0.006","0.508","0.588","0.887","1.117","1.477","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"56","-76.5","-155.5","-1.593","-1.641","-1.653","-1.678","-1.691","-1.707","-1.729","-1.746","-1.757","-1.761","-1.776","-1.789","-1.797","-1.808","-1.808","-1.817","-1.82","-1.821","-1.826","-1.835","-1.845","-1.847","-1.746","-1.664","-1.615","-1.486","-1.275","-0.992","-0.633","-0.264","0.076","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"57","-76.5","-154.5","-1.59","-1.645","-1.654","-1.687","-1.7","-1.709","-1.728","-1.739","-1.751","-1.758","-1.775","-1.787","-1.794","-1.805","-1.807","-1.813","-1.818","-1.821","-1.822","-1.827","-1.839","-1.817","-1.729","-1.66","-1.616","-1.494","-1.273","-0.969","-0.614","-0.205","0.111","0.354","0.715","0.889","1.101","1.269","1.465","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58","-76.5","-153.5","-1.604","-1.65","-1.663","-1.699","-1.7","-1.69","-1.687","-1.688","-1.701","-1.705","-1.722","-1.748","-1.775","-1.796","-1.8","-1.812","-1.814","-1.823","-1.824","-1.828","-1.838","-1.811","-1.737","-1.677","-1.631","-1.518","-1.261","-0.95","-0.635","-0.223","0.133","0.311","0.719","0.947","1.185","1.39","1.531","1.468","1.324","1.253","1.197","1.159","1.137","1.13","1.248","1.199","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"59","-76.5","-152.5","-1.588","-1.637","-1.65","-1.674","-1.682","-1.69","-1.705","-1.717","-1.735","-1.744","-1.763","-1.774","-1.789","-1.799","-1.803","-1.814","-1.818","-1.828","-1.828","-1.831","-1.837","-1.827","-1.749","-1.685","-1.647","-1.541","-1.298","-1.017","-0.635","-0.226","0.153","0.334","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"60","-76.5","-151.5","-1.457","-1.527","-1.555","-1.595","-1.625","-1.653","-1.684","-1.708","-1.718","-1.724","-1.74","-1.75","-1.765","-1.777","-1.783","-1.801","-1.811","-1.826","-1.831","-1.829","-1.836","-1.825","-1.761","-1.697","-1.661","-1.561","-1.312","-1.036","-0.653","-0.232","0.149","0.345","1.124","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"61","-76.5","-49.5","-1.671","-1.648","-1.624","-1.604","-1.559","-1.536","-1.605","-1.661","-1.654","-1.559","-1.456","-1.43","-1.423","-1.433","-1.47","-1.488","-1.593","-1.678","-1.758","-1.817","-1.854","-1.905","-1.937","-1.963","-1.978","-1.986","-1.983","-1.989","-1.996","-1.906","-1.891","-1.778","-1.729","-1.752","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"62","-76.5","-48.5","-1.582","-1.553","-1.538","-1.503","-1.463","-1.478","-1.588","-1.672","-1.722","-1.657","-1.612","-1.594","-1.597","-1.595","-1.617","-1.634","-1.712","-1.777","-1.84","-1.878","-1.898","-1.926","-1.946","-1.962","-1.982","-1.988","-1.999","-2.008","-2.016","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"63","-76.5","-47.5","-1.604","-1.563","-1.545","-1.501","-1.44","-1.425","-1.514","-1.583","-1.635","-1.674","-1.628","-1.662","-1.706","-1.757","-1.819","-1.862","-1.892","-1.912","-1.923","-1.926","-1.926","-1.94","-1.947","-1.971","-1.995","-1.996","-2.009","-2.015","-2.009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"64","-76.5","-46.5","-1.837","-1.838","-1.81","-1.756","-1.712","-1.668","-1.655","-1.659","-1.652","-1.645","-1.665","-1.686","-1.705","-1.746","-1.779","-1.809","-1.833","-1.857","-1.87","-1.874","-1.878","-1.923","-1.941","-1.97","-1.998","-1.998","-2.004","-2.005","-1.968","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"65","-76.5","-45.5","-1.594","-1.656","-1.679","-1.678","-1.685","-1.714","-1.745","-1.786","-1.813","-1.798","-1.743","-1.704","-1.691","-1.678","-1.631","-1.613","-1.657","-1.71","-1.792","-1.85","-1.895","-1.939","-1.962","-1.973","-1.982","-1.983","-1.98","-1.985","-1.958","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
