"id","latitude","longitude","0m","5m","10m","15m","20m","25m","30m","35m","40m","45m","50m","55m","60m","65m","70m","75m","80m","85m","90m","95m","100m","125m","150m","175m","200m","225m","250m","275m","300m","325m","350m","375m","400m","425m","450m","475m","500m","550m","600m","650m","700m","750m","800m","850m","900m","950m","1000m","1050m","1100m","1150m","1200m","1250m","1300m","1350m","1400m","1450m","1500m","1550m","1600m","1650m","1700m","1750m","1800m","1850m","1900m","1950m","2000m","2100m","2200m","2300m","2400m","2500m","2600m","2700m","2800m","2900m","3000m","3100m","3200m","3300m","3400m","3500m","3600m","3700m","3800m","3900m","4000m","4100m","4200m","4300m","4400m","4500m","4600m","4700m","4800m","4900m","5000m","5100m","5200m","5300m","5400m","5500m"
"66","-76.5","-44.5","-1.424","-1.482","-1.521","-1.528","-1.608","-1.675","-1.727","-1.766","-1.794","-1.83","-1.848","-1.853","-1.859","-1.863","-1.875","-1.871","-1.871","-1.873","-1.881","-1.887","-1.893","-1.907","-1.911","-1.912","-1.911","-1.897","-1.889","-1.89","-1.858","-1.946","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"67","-76.5","-43.5","-1.485","-1.558","-1.606","-1.624","-1.682","-1.73","-1.766","-1.79","-1.799","-1.813","-1.819","-1.816","-1.817","-1.824","-1.832","-1.826","-1.832","-1.846","-1.862","-1.872","-1.88","-1.893","-1.9","-1.901","-1.891","-1.87","-1.859","-1.856","-1.817","-1.803","-1.932","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"68","-76.5","-42.5","-1.554","-1.619","-1.668","-1.685","-1.717","-1.754","-1.777","-1.795","-1.806","-1.787","-1.752","-1.717","-1.704","-1.684","-1.678","-1.683","-1.702","-1.748","-1.811","-1.85","-1.872","-1.886","-1.895","-1.898","-1.887","-1.861","-1.852","-1.847","-1.797","-1.766","-1.812","-1.89","-1.863","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69","-76.5","-41.5","-1.703","-1.716","-1.668","-1.585","-1.564","-1.607","-1.649","-1.693","-1.726","-1.721","-1.721","-1.715","-1.72","-1.712","-1.717","-1.712","-1.73","-1.744","-1.764","-1.805","-1.841","-1.87","-1.888","-1.893","-1.881","-1.855","-1.849","-1.842","-1.813","-1.761","-1.763","-1.817","-1.809","-1.79","-1.784","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"70","-76.5","-40.5","-1.6","-1.652","-1.682","-1.688","-1.716","-1.748","-1.719","-1.715","-1.703","-1.662","-1.65","-1.633","-1.635","-1.622","-1.667","-1.702","-1.734","-1.749","-1.765","-1.779","-1.82","-1.855","-1.878","-1.885","-1.877","-1.852","-1.846","-1.838","-1.8","-1.743","-1.74","-1.742","-1.682","-1.762","-1.765","-1.79","-1.818","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"71","-76.5","-39.5","-1.698","-1.738","-1.771","-1.783","-1.789","-1.809","-1.824","-1.832","-1.838","-1.788","-1.761","-1.698","-1.653","-1.63","-1.613","-1.607","-1.62","-1.633","-1.682","-1.731","-1.78","-1.832","-1.865","-1.878","-1.87","-1.85","-1.841","-1.832","-1.809","-1.76","-1.721","-1.626","-1.566","-1.693","-1.728","-1.781","-1.812","-1.837","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"72","-76.5","-38.5","-1.582","-1.639","-1.69","-1.716","-1.742","-1.779","-1.778","-1.754","-1.72","-1.672","-1.648","-1.635","-1.625","-1.622","-1.608","-1.604","-1.617","-1.633","-1.696","-1.741","-1.79","-1.832","-1.86","-1.869","-1.86","-1.839","-1.835","-1.826","-1.801","-1.759","-1.724","-1.645","-1.596","-1.722","-1.76","-1.771","-1.792","-1.82","-1.952","-2.008","-1.975","-2.017","-2.078","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"73","-76.5","-37.5","-1.729","-1.779","-1.813","-1.833","-1.831","-1.837","-1.838","-1.784","-1.727","-1.675","-1.65","-1.634","-1.631","-1.621","-1.617","-1.653","-1.706","-1.74","-1.759","-1.79","-1.819","-1.844","-1.862","-1.866","-1.855","-1.834","-1.83","-1.821","-1.8","-1.758","-1.715","-1.627","-1.572","-1.643","-1.731","-1.729","-1.766","-1.838","-1.941","-1.979","-1.952","-2.009","-2.064","-2.054","-2.033","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"74","-76.5","-36.5","-1.479","-1.519","-1.555","-1.551","-1.518","-1.519","-1.525","-1.553","-1.543","-1.517","-1.491","-1.477","-1.478","-1.468","-1.495","-1.569","-1.625","-1.703","-1.772","-1.817","-1.842","-1.855","-1.866","-1.87","-1.859","-1.838","-1.835","-1.826","-1.806","-1.766","-1.72","-1.632","-1.57","-1.618","-1.641","-1.651","-1.707","-1.816","-1.907","-1.957","-1.943","-1.994","-2.059","-2.053","-2.033","-2.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"75","-76.5","-35.5","-1.389","-1.501","-1.581","-1.629","-1.679","-1.72","-1.754","-1.774","-1.793","-1.749","-1.729","-1.676","-1.631","-1.6","-1.593","-1.59","-1.604","-1.641","-1.699","-1.773","-1.82","-1.86","-1.884","-1.897","-1.889","-1.871","-1.87","-1.861","-1.839","-1.803","-1.755","-1.674","-1.591","-1.57","-1.542","-1.528","-1.537","-1.603","-1.746","-1.901","-1.946","-1.996","-2.063","-2.058","-2.04","-2.067","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"76","-76.5","-34.5","-1.471","-1.515","-1.564","-1.61","-1.6","-1.583","-1.602","-1.627","-1.655","-1.679","-1.699","-1.652","-1.624","-1.604","-1.598","-1.616","-1.636","-1.653","-1.655","-1.742","-1.819","-1.9","-1.946","-1.979","-1.991","-1.996","-2.006","-2.005","-1.986","-1.949","-1.889","-1.769","-1.69","-1.603","-1.607","-1.611","-1.699","-1.79","-1.891","-1.972","-1.961","-1.993","-2.059","-2.057","-2.029","-2.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"77","-76.5","-33.5","-1.526","-1.585","-1.526","-1.485","-1.449","-1.431","-1.432","-1.457","-1.528","-1.585","-1.635","-1.664","-1.695","-1.711","-1.726","-1.767","-1.796","-1.815","-1.827","-1.857","-1.889","-1.926","-1.961","-1.994","-2.012","-2.017","-2.022","-2.024","-2.008","-1.972","-1.913","-1.826","-1.734","-1.702","-1.652","-1.618","-1.677","-1.727","-1.829","-1.887","-1.947","-1.981","-2.071","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"78","-76.5","-32.5","-1.395","-1.478","-1.456","-1.421","-1.401","-1.371","-1.328","-1.337","-1.394","-1.444","-1.497","-1.524","-1.489","-1.466","-1.466","-1.482","-1.532","-1.595","-1.649","-1.71","-1.799","-1.898","-1.958","-1.994","-2.012","-2.014","-2.018","-2.022","-1.999","-1.958","-1.911","-1.837","-1.763","-1.673","-1.63","-1.609","-1.673","-1.771","-1.881","-1.939","-1.959","-2.007","-2.073","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"79","-76.5","-31.5","-1.61","-1.581","-1.58","-1.591","-1.585","-1.576","-1.547","-1.55","-1.59","-1.628","-1.672","-1.693","-1.72","-1.701","-1.663","-1.655","-1.647","-1.649","-1.674","-1.77","-1.848","-1.902","-1.942","-1.982","-2.004","-2.011","-2.015","-2.022","-2.016","-1.995","-1.965","-1.903","-1.843","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"80","-76.5","164.5","-1.521","-1.567","-1.58","-1.561","-1.416","-1.449","-1.462","-1.474","-1.477","-1.47","-1.484","-1.494","-1.505","-1.52","-1.543","-1.56","-1.606","-1.637","-1.636","-1.632","-1.643","-1.596","-1.501","-1.457","-1.463","-1.503","-1.515","-1.54","-1.563","-1.645","-1.696","-1.757","-1.78","-1.812","-1.805","-1.824","-1.816","-1.893","-1.905","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"81","-76.5","165.5","-1.537","-1.584","-1.604","-1.639","-1.51","-1.528","-1.544","-1.504","-1.482","-1.468","-1.469","-1.482","-1.491","-1.503","-1.53","-1.543","-1.56","-1.61","-1.649","-1.669","-1.652","-1.64","-1.556","-1.487","-1.427","-1.413","-1.437","-1.514","-1.541","-1.552","-1.607","-1.656","-1.682","-1.71","-1.758","-1.805","-1.825","-1.877","-1.898","-1.88","-1.876","-1.89","-1.906","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"82","-76.5","166.5","-1.503","-1.546","-1.566","-1.599","-1.625","-1.661","-1.689","-1.686","-1.678","-1.674","-1.683","-1.702","-1.709","-1.72","-1.748","-1.768","-1.786","-1.821","-1.859","-1.876","-1.889","-1.9","-1.845","-1.791","-1.75","-1.745","-1.662","-1.629","-1.608","-1.632","-1.679","-1.747","-1.786","-1.819","-1.842","-1.867","-1.87","-1.915","-1.927","-1.915","-1.897","-1.907","-1.916","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"83","-76.5","167.5","-1.472","-1.511","-1.53","-1.559","-1.5","-1.529","-1.553","-1.548","-1.542","-1.536","-1.545","-1.563","-1.575","-1.587","-1.616","-1.635","-1.671","-1.746","-1.798","-1.832","-1.857","-1.871","-1.838","-1.831","-1.822","-1.837","-1.846","-1.864","-1.883","-1.892","-1.892","-1.891","-1.869","-1.855","-1.85","-1.851","-1.86","-1.896","-1.91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"84","-76.5","168.5","-1.439","-1.475","-1.45","-1.475","-1.494","-1.527","-1.555","-1.582","-1.599","-1.61","-1.623","-1.647","-1.665","-1.678","-1.71","-1.734","-1.762","-1.801","-1.823","-1.837","-1.851","-1.876","-1.865","-1.876","-1.876","-1.893","-1.902","-1.915","-1.917","-1.924","-1.924","-1.924","-1.902","-1.881","-1.878","-1.88","-1.889","-1.9","-1.91","-1.913","-1.916","-1.908","-1.897","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"85","-76.5","169.5","-1.413","-1.444","-1.46","-1.448","-1.468","-1.5","-1.524","-1.552","-1.569","-1.578","-1.595","-1.619","-1.633","-1.644","-1.668","-1.689","-1.735","-1.781","-1.809","-1.825","-1.84","-1.873","-1.864","-1.877","-1.882","-1.901","-1.909","-1.922","-1.93","-1.94","-1.945","-1.951","-1.94","-1.91","-1.912","-1.923","-1.932","-1.91","-1.911","-1.934","-1.945","-1.942","-1.927","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"86","-76.5","170.5","-1.275","-1.334","-1.374","-1.419","-1.456","-1.498","-1.535","-1.572","-1.597","-1.612","-1.635","-1.659","-1.68","-1.703","-1.734","-1.755","-1.767","-1.779","-1.792","-1.803","-1.817","-1.854","-1.853","-1.867","-1.883","-1.903","-1.913","-1.927","-1.937","-1.949","-1.959","-1.97","-1.97","-1.935","-1.945","-1.962","-1.972","-1.908","-1.914","-1.954","-1.97","-1.964","-1.947","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87","-76.5","171.5","-1.388","-1.402","-1.41","-1.416","-1.431","-1.47","-1.508","-1.546","-1.573","-1.589","-1.613","-1.632","-1.656","-1.684","-1.715","-1.735","-1.747","-1.757","-1.769","-1.778","-1.793","-1.832","-1.841","-1.854","-1.879","-1.905","-1.917","-1.933","-1.949","-1.965","-1.979","-1.993","-1.995","-1.968","-1.98","-1.998","-2.005","-1.921","-1.915","-1.966","-1.985","-1.987","-1.965","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"88","-76.5","172.5","-1.372","-1.397","-1.419","-1.435","-1.454","-1.478","-1.507","-1.538","-1.561","-1.574","-1.596","-1.611","-1.637","-1.667","-1.696","-1.716","-1.727","-1.737","-1.749","-1.756","-1.771","-1.813","-1.83","-1.842","-1.875","-1.907","-1.923","-1.939","-1.959","-1.976","-1.993","-2.011","-2.014","-1.995","-2.012","-2.03","-2.027","-1.939","-1.921","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"89","-76.5","173.5","-1.314","-1.339","-1.382","-1.418","-1.443","-1.469","-1.496","-1.526","-1.547","-1.559","-1.577","-1.592","-1.619","-1.652","-1.68","-1.699","-1.71","-1.719","-1.729","-1.736","-1.752","-1.794","-1.819","-1.832","-1.869","-1.909","-1.931","-1.948","-1.971","-1.987","-2.005","-2.023","-2.027","-2.019","-2.035","-2.051","-2.042","-1.955","-1.939","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"90","-76.5","174.5","-1.367","-1.396","-1.424","-1.43","-1.442","-1.464","-1.486","-1.517","-1.536","-1.546","-1.559","-1.575","-1.603","-1.64","-1.667","-1.685","-1.695","-1.704","-1.713","-1.72","-1.736","-1.764","-1.796","-1.817","-1.867","-1.911","-1.94","-1.959","-1.983","-1.997","-2.016","-2.032","-2.038","-2.037","-2.049","-2.063","-2.057","-1.97","-1.954","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"91","-76.5","175.5","-1.385","-1.407","-1.429","-1.432","-1.443","-1.464","-1.485","-1.513","-1.532","-1.542","-1.554","-1.569","-1.595","-1.63","-1.656","-1.673","-1.683","-1.691","-1.7","-1.706","-1.723","-1.753","-1.792","-1.815","-1.864","-1.912","-1.949","-1.97","-1.994","-2.006","-2.024","-2.037","-2.045","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"92","-76.5","176.5","-1.406","-1.42","-1.441","-1.44","-1.449","-1.469","-1.489","-1.517","-1.534","-1.54","-1.548","-1.562","-1.588","-1.622","-1.646","-1.662","-1.673","-1.682","-1.691","-1.697","-1.715","-1.766","-1.813","-1.832","-1.871","-1.913","-1.953","-1.982","-2.004","-2.015","-2.03","-2.04","-2.049","-2.053","-2.058","-2.067","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","-76.5","177.5","-1.415","-1.434","-1.452","-1.455","-1.462","-1.48","-1.499","-1.524","-1.537","-1.54","-1.546","-1.561","-1.587","-1.62","-1.643","-1.658","-1.668","-1.677","-1.687","-1.692","-1.711","-1.765","-1.821","-1.841","-1.881","-1.915","-1.955","-1.991","-2.012","-2.022","-2.035","-2.042","-2.053","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"94","-76.5","178.5","-1.446","-1.457","-1.474","-1.472","-1.479","-1.495","-1.513","-1.536","-1.545","-1.543","-1.546","-1.559","-1.585","-1.618","-1.64","-1.655","-1.666","-1.676","-1.685","-1.692","-1.711","-1.771","-1.826","-1.852","-1.888","-1.913","-1.947","-1.988","-2.014","-2.025","-2.038","-2.045","-2.053","-2.057","-2.056","-2.056","-2.056","-1.999","-1.973","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"95","-76.5","179.5","-1.47","-1.477","-1.496","-1.493","-1.499","-1.514","-1.53","-1.552","-1.562","-1.555","-1.551","-1.56","-1.583","-1.615","-1.638","-1.654","-1.668","-1.677","-1.687","-1.694","-1.712","-1.767","-1.815","-1.832","-1.866","-1.883","-1.909","-1.95","-1.99","-2.004","-2.022","-2.036","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"96","-75.5","-179.5","-1.495","-1.507","-1.532","-1.535","-1.542","-1.557","-1.57","-1.588","-1.598","-1.598","-1.609","-1.628","-1.634","-1.64","-1.649","-1.653","-1.655","-1.654","-1.65","-1.644","-1.646","-1.542","-1.396","-1.3","-1.268","-1.234","-1.217","-1.226","-1.253","-1.249","-1.273","-1.286","-1.053","-0.867","-0.838","-0.932","-0.999","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"97","-75.5","-178.5","-1.471","-1.485","-1.523","-1.544","-1.561","-1.574","-1.587","-1.605","-1.614","-1.614","-1.624","-1.64","-1.644","-1.653","-1.656","-1.66","-1.661","-1.656","-1.65","-1.643","-1.642","-1.511","-1.327","-1.208","-1.15","-1.097","-1.068","-1.063","-1.081","-1.076","-1.089","-1.093","-0.857","-0.682","-0.51","-0.584","-0.633","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"98","-75.5","-177.5","-1.474","-1.491","-1.531","-1.544","-1.561","-1.588","-1.603","-1.619","-1.63","-1.629","-1.638","-1.651","-1.655","-1.657","-1.665","-1.667","-1.667","-1.661","-1.654","-1.645","-1.643","-1.495","-1.288","-1.154","-1.076","-1.008","-0.967","-0.948","-0.955","-0.946","-0.967","-0.964","-0.781","-0.683","-0.549","-0.607","-0.642","-1.919","-1.924","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"99","-75.5","-176.5","-1.505","-1.523","-1.556","-1.572","-1.591","-1.607","-1.621","-1.636","-1.645","-1.644","-1.651","-1.664","-1.667","-1.673","-1.674","-1.676","-1.675","-1.667","-1.659","-1.65","-1.646","-1.491","-1.272","-1.126","-1.033","-0.954","-0.902","-0.869","-0.864","-0.851","-0.868","-0.867","-0.767","-0.689","-0.636","-0.68","-0.708","-1.366","-1.794","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"100","-75.5","-175.5","-1.526","-1.534","-1.566","-1.578","-1.597","-1.624","-1.635","-1.65","-1.659","-1.659","-1.665","-1.676","-1.678","-1.684","-1.684","-1.685","-1.684","-1.674","-1.667","-1.655","-1.651","-1.493","-1.267","-1.113","-1.007","-0.918","-0.856","-0.811","-0.795","-0.777","-0.788","-0.78","-0.709","-0.705","-0.684","-0.73","-0.752","-1.925","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
